Date,Valor
1992-01-01,16.53
1992-02-01,14.09
1992-03-01,12.83
1992-04-01,10.37
1992-05-01,9.52
1992-06-01,7.69
1992-07-01,6.41
1992-08-01,5.49
1992-09-01,5.95
1992-10-01,5.48
1992-11-01,5.76
1992-12-01,6.52
1993-01-01,6.95
1993-02-01,6.76
1993-03-01,7.27
1993-04-01,8.3
1993-05-01,8.79
1993-06-01,10.33
1993-07-01,13.22
1993-08-01,14.06
1993-09-01,13.34
1993-10-01,13.52
1993-11-01,13.37
1993-12-01,13.02
1994-01-01,13.98
1994-02-01,16.31
1994-03-01,16.67
1994-04-01,17.57
1994-05-01,21.16
1994-06-01,21.83
1994-07-01,21.48
1994-08-01,22.71
1994-09-01,24.22
1994-10-01,25.49
1994-11-01,28.16
1994-12-01,28.91
1995-01-01,30.78
1995-02-01,33.23
1995-03-01,33.76
1995-04-01,33.48
1995-05-01,30.77
1995-06-01,29.33
1995-07-01,27.61
1995-08-01,26.6
1995-09-01,28.37
1995-10-01,28.54
1995-11-01,26.39
1995-12-01,26.79
1996-01-01,23.88
1996-02-01,21.39
1996-03-01,21.55
1996-04-01,20.97
1996-05-01,21.28
1996-06-01,23.21
1996-07-01,24.36
1996-08-01,26.15
1996-09-01,25.71
1996-10-01,25.23
1996-11-01,25.97
1996-12-01,25.32
1997-01-01,27.29
1997-02-01,26.84
1997-03-01,25.86
1997-04-01,24.03
1997-05-01,23.04
1997-06-01,21.54
1997-07-01,20.48
1997-08-01,18.67
1997-09-01,17.06
1997-10-01,15.05
1997-11-01,13.67
1997-12-01,12.77
1998-01-01,11.39
1998-02-01,11.4
1998-03-01,12.42
1998-04-01,13.71
1998-05-01,13.63
1998-06-01,14.16
1998-07-01,14.81
1998-08-01,13.58
1998-09-01,13.55
1998-10-01,14.49
1998-11-01,15.06
1998-12-01,15.65
1999-01-01,16.66
1999-02-01,14.82
1999-03-01,13.25
1999-04-01,11.7
1999-05-01,11.25
1999-06-01,10.64
1999-07-01,9.33
1999-08-01,10.06
1999-09-01,10.53
1999-10-01,10.92
1999-11-01,10.59
1999-12-01,10.94
2000-01-01,9.61
2000-02-01,10.32
2000-03-01,11.03
2000-04-01,12.02
2000-05-01,12.2
2000-06-01,12.02
2000-07-01,11.89
2000-08-01,11.48
2000-09-01,10.91
2000-10-01,10.52
2000-11-01,10.64
2000-12-01,10.1
2001-01-01,10.55
2001-02-01,10.29
2001-03-01,10.19
2001-04-01,9.49
2001-05-01,9.78
2001-06-01,9.41
2001-07-01,9.25
2001-08-01,9.49
2001-09-01,10.12
2001-10-01,9.7
2001-11-01,9.04
2001-12-01,8.81
2002-01-01,8.19
2002-02-01,8
2002-03-01,7.67
2002-04-01,7.79
2002-05-01,7.01
2002-06-01,7.57
2002-07-01,7.87
2002-08-01,7.82
2002-09-01,7.17
2002-10-01,7.58
2002-11-01,7.71
2002-12-01,8.1
2003-01-01,8.65
2003-02-01,8.89
2003-03-01,8.67
2003-04-01,8.45
2003-05-01,8.08
2003-06-01,7.19
2003-07-01,6.74
2003-08-01,7.01
2003-09-01,7.32
2003-10-01,7.2
2003-11-01,7.23
2003-12-01,6.8
2004-01-01,6.89
2004-02-01,6.73
2004-03-01,6.7
2004-04-01,7.27
2004-05-01,7.93
2004-06-01,8.28
2004-07-01,9.29
2004-08-01,8.69
2004-09-01,8.36
2004-10-01,8.83
2004-11-01,9.06
2004-12-01,9.18
2005-01-01,9.03
2005-02-01,9.07
2005-03-01,9.53
2005-04-01,9.36
2005-05-01,8.94
2005-06-01,9.02
2005-07-01,8.57
2005-08-01,9.08
2005-09-01,9.34
2005-10-01,8.45
2005-11-01,7.71
2005-12-01,7.75
2006-01-01,7.29
2006-02-01,6.75
2006-03-01,6.19
2006-04-01,5.81
2006-05-01,6.11
2006-06-01,5.69
2006-07-01,5.32
2006-08-01,4.84
2006-09-01,4.46
2006-10-01,4.51
2006-11-01,4.88
2006-12-01,5.29
2007-01-01,5.57
2007-02-01,5.78
2007-03-01,6.31
2007-04-01,6.34
2007-05-01,6.06
2007-06-01,6.16
2007-07-01,6.3
2007-08-01,6.69
2007-09-01,7.11
2007-10-01,8.28
2007-11-01,9.59
2007-12-01,8.87
2008-01-01,8.87
2008-02-01,9.09
2008-03-01,9.25
2008-04-01,9.7
2008-05-01,11.25
2008-06-01,12.16
2008-07-01,13.76
2008-08-01,13.99
2008-09-01,13.72
2008-10-01,13.06
2008-11-01,10.9
2008-12-01,10.83
2009-01-01,10.07
2009-02-01,9.75
2009-03-01,8.78
2009-04-01,8.07
2009-05-01,6.15
2009-06-01,5.42
2009-07-01,3.98
2009-08-01,3.12
2009-09-01,3.06
2009-10-01,2.66
2009-11-01,3.1
2009-12-01,2.95
2010-01-01,3.58
2010-02-01,3.51
2010-03-01,3.99
2010-04-01,4.16
2010-05-01,4.36
2010-06-01,4.24
2010-07-01,4.16
2010-08-01,4.53
2010-09-01,5.05
2010-10-01,5.79
2010-11-01,6.43
2010-12-01,6.48
2011-01-01,6.36
2011-02-01,6.36
2011-03-01,6.61
2011-04-01,7.26
2011-05-01,7.71
2011-06-01,7.72
2011-07-01,7.76
2011-08-01,7.68
2011-09-01,6.83
2011-10-01,5.92
2011-11-01,5.43
2011-12-01,5.6
2012-01-01,5.36
2012-02-01,5.63
2012-03-01,5.68
2012-04-01,5.66
2012-05-01,5.15
2012-06-01,4.71
2012-07-01,4.09
2012-08-01,4.32
2012-09-01,5.3
2012-10-01,5.67
2012-11-01,5.44
2012-12-01,5.39
2013-01-01,5.67
2013-02-01,5.78
2013-03-01,5.58
2013-04-01,4.66
2013-05-01,4.82
2013-06-01,5.27
2013-07-01,5.63
2013-08-01,5.39
2013-09-01,4.95
2013-10-01,4.61
2013-11-01,4.72
2013-12-01,4.92
2014-01-01,6
2014-02-01,5.74
2014-03-01,5.79
2014-04-01,5.97
2014-05-01,6.22
2014-06-01,6.23
2014-07-01,6.59
2014-08-01,6.34
2014-09-01,6.13
2014-10-01,6.31
2014-11-01,6.41
2014-12-01,5.82
2015-01-01,3.83
2015-02-01,3.66
2015-03-01,3.74
2015-04-01,3.58
2015-05-01,3.49
2015-06-01,3.62
2015-07-01,3.2
2015-08-01,3.09
2015-09-01,2.76
2015-10-01,2.54
2015-11-01,2.1
2015-12-01,2.36
2016-01-01,3.08
2016-02-01,2.92
2016-03-01,2.48
2016-04-01,2.44
2016-05-01,2.36
2016-06-01,2.45
2016-07-01,2.4
2016-08-01,2.51
2016-09-01,2.9
2016-10-01,2.82
2016-11-01,3.04
2016-12-01,3.31
2017-01-01,3.44
2017-02-01,3.84
2017-03-01,3.94
2017-04-01,4.1
2017-05-01,4.05
2017-06-01,3.65
2017-07-01,3.64
2017-08-01,3.84
2017-09-01,3.66
2017-10-01,3.97
2017-11-01,4.33
2017-12-01,4.73
2018-01-01,4.57
2018-02-01,4.33
2018-03-01,4.35
2018-04-01,4.2
2018-05-01,3.99
2018-06-01,4.15
2018-07-01,4.23
2018-08-01,4.35
2018-09-01,4.38
2018-10-01,4.66
2018-11-01,4.71
2018-12-01,4.22
2019-01-01,3.95
2019-02-01,4.09
2019-03-01,4.14
2019-04-01,4.86
2019-05-01,5.14
2019-06-01,4.8
2019-07-01,4.69
2019-08-01,4.29
2019-09-01,4.42
2019-10-01,4.08
2019-11-01,3.84
2019-12-01,4.08
2020-01-01,4.3
2020-02-01,3.99
2020-03-01,3.88
2020-04-01,3.33
2020-05-01,2.29
2020-06-01,2.65
2020-07-01,3.1
2020-08-01,3.22
2020-09-01,3.39
2020-10-01,3.65
2020-11-01,3.82
2020-12-01,4.01
2021-01-01,4.18
2021-02-01,3.87
2021-03-01,3.94
2021-04-01,3.96
2021-05-01,4.84
2021-06-01,4.67
2021-07-01,4.26
2021-08-01,4.48
2021-09-01,4.62
2021-10-01,4.65
2021-11-01,4.95
2021-12-01,5.32
2022-01-01,6.18
2022-02-01,6.37
2022-03-01,6.96
2022-04-01,8.35
2022-05-01,9.09
2022-06-01,10.22
2022-07-01,10.86
2022-08-01,10.4
2022-09-01,10.04
2022-10-01,10.18
2022-11-01,10.44
2022-12-01,9.8
2023-01-01,8.93
2023-02-01,9.8
2023-03-01,9.05
2023-04-01,7.44
